sample_index,predict_category
0,22
1,4
2,26
3,23
4,0
5,24
6,8
7,27
8,0
9,3
10,17
11,23
12,26
13,5
14,5
15,25
16,19
17,18
18,13
19,28
20,10
21,2
22,18
23,22
24,9
25,13
26,22
27,17
28,23
29,26
30,19
31,26
32,15
33,9
34,15
35,21
36,9
37,8
38,19
39,18
40,8
41,8
42,22
43,11
44,29
45,11
46,1
47,5
48,11
49,18
50,29
51,24
52,15
53,29
54,21
55,0
56,5
57,18
58,27
59,4
60,0
61,7
62,26
63,13
64,22
65,5
66,18
67,29
68,8
69,9
70,29
71,1
72,27
73,27
74,16
75,23
76,0
77,2
78,21
79,1
80,16
81,1
82,1
83,23
84,10
85,24
86,11
87,27
88,0
89,11
90,5
91,19
92,22
93,1
94,9
95,20
96,15
97,4
98,15
99,21
100,13
101,22
102,27
103,9
104,9
105,8
106,27
107,13
108,26
109,11
110,14
111,1
112,21
113,8
114,2
115,27
116,29
117,13
118,22
119,2
120,29
121,15
122,11
123,27
124,9
125,23
126,8
127,8
128,26
129,0
130,16
131,8
132,19
133,0
134,7
135,0
136,22
137,9
138,18
139,24
140,9
141,4
142,27
143,22
144,9
145,6
146,27
147,23
148,18
149,29
150,21
151,26
152,5
153,19
154,6
155,15
156,8
157,9
158,10
159,28
160,16
161,4
162,8
163,1
164,9
165,20
166,18
167,23
168,21
169,16
170,1
171,26
172,27
173,4
174,22
175,2
176,29
177,0
178,13
179,5
180,19
181,2
182,18
183,28
184,18
185,19
186,9
187,26
188,4
189,20
190,26
191,23
192,8
193,16
194,13
195,21
196,9
197,26
198,8
199,0
200,22
201,9
202,20
203,4
204,0
205,21
206,5
207,11
208,29
209,15
210,10
211,26
212,4
213,8
214,0
215,21
216,10
217,13
218,26
219,19
220,23
221,4
222,22
223,18
224,26
225,8
226,21
227,21
228,13
229,18
230,18
231,4
232,29
233,5
234,9
235,29
236,9
237,7
238,17
239,18
240,22
241,6
242,26
243,16
244,5
245,2
246,9
247,13
248,28
249,18
250,9
251,5
252,9
253,26
254,21
255,16
256,26
257,23
258,23
259,9
260,9
261,4
262,5
263,13
264,2
265,1
266,18
267,22
268,5
269,5
270,23
271,8
272,15
273,21
274,11
275,1
276,23
277,13
278,29
279,18
280,13
281,24
282,11
283,22
284,15
285,13
286,29
287,26
288,9
289,2
290,29
291,28
292,23
293,18
294,9
295,2
296,16
297,27
298,21
299,19
300,16
301,26
302,27
303,29
304,8
305,13
306,5
307,29
308,18
309,23
310,8
311,2
312,26
313,25
314,1
315,21
316,5
317,26
318,18
319,29
320,0
321,8
322,2
323,16
324,22
325,8
326,4
327,27
328,18
329,24
330,14
331,0
332,0
333,8
334,11
335,5
336,6
337,25
338,12
339,26
340,16
341,29
342,18
343,23
344,5
345,11
346,27
347,8
348,13
349,2
350,6
351,1
352,9
353,16
354,2
355,12
356,0
357,27
358,1
359,16
360,13
361,2
362,5
363,7
364,8
365,9
366,1
367,2
368,2
369,22
370,6
371,27
372,29
373,11
374,22
375,2
376,26
377,13
378,16
379,2
380,0
381,2
382,9
383,13
384,28
385,26
386,4
387,18
388,27
389,29
390,8
391,16
392,23
393,26
394,13
395,8
396,9
397,18
398,10
399,21
400,21
401,18
402,18
403,24
404,22
405,21
406,13
407,7
408,21
409,16
410,22
411,23
412,15
413,7
414,16
415,18
416,9
417,1
418,27
419,29
420,0
421,23
422,8
423,2
424,18
425,2
426,0
427,10
428,16
429,29
430,29
431,11
432,2
433,9
434,29
435,26
436,27
437,5
438,29
439,21
440,29
441,9
442,4
443,8
444,4
445,5
446,11
447,18
448,1
449,5
450,2
451,10
452,3
453,11
454,0
455,4
456,9
457,2
458,2
459,22
460,18
461,23
462,21
463,1
464,16
465,5
466,5
467,21
468,29
469,15
470,13
471,9
472,1
473,19
474,1
475,22
476,26
477,4
478,23
479,29
480,8
481,11
482,26
483,26
484,22
485,18
486,1
487,8
488,0
489,10
490,26
491,22
492,27
493,15
494,11
495,21
496,18
497,28
498,11
499,19
500,4
501,5
502,18
503,8
504,29
505,5
506,22
507,25
508,1
509,11
510,1
511,5
512,9
513,26
514,21
515,17
516,1
517,9
518,26
519,4
520,0
521,0
522,15
523,9
524,8
525,22
526,19
527,26
528,4
529,0
530,0
531,16
532,10
533,26
534,15
535,1
536,8
537,9
538,13
539,27
540,2
541,11
542,21
543,27
544,3
545,8
546,7
547,16
548,27
549,2
550,27
551,4
552,4
553,8
554,23
555,17
556,28
557,11
558,23
559,22
560,29
561,18
562,1
563,11
564,18
565,4
566,25
567,18
568,26
569,5
570,29
571,4
572,8
573,18
574,26
575,13
576,27
577,19
578,23
579,13
580,13
581,22
582,21
583,9
584,21
585,27
586,29
587,13
588,0
589,29
590,2
591,21
592,16
593,18
594,5
595,18
596,18
597,8
598,27
599,4
600,5
601,11
602,23
603,13
604,16
605,19
606,9
607,15
608,1
609,23
610,1
611,9
612,29
613,0
614,5
615,4
616,4
617,8
618,10
619,23
620,5
621,0
622,21
623,25
624,1
625,9
626,18
627,0
